audio,label
KaiSpeech_517928.pcm,KaiSpeech_label_517928.txt
KaiSpeech_300073.pcm,KaiSpeech_label_300073.txt
KaiSpeech_330154.pcm,KaiSpeech_label_330154.txt
KaiSpeech_015120.pcm,KaiSpeech_label_015120.txt
KaiSpeech_109440.pcm,KaiSpeech_label_109440.txt
KaiSpeech_043855.pcm,KaiSpeech_label_043855.txt
KaiSpeech_595172.pcm,KaiSpeech_label_595172.txt
KaiSpeech_582584.pcm,KaiSpeech_label_582584.txt
KaiSpeech_253009.pcm,KaiSpeech_label_253009.txt
KaiSpeech_234500.pcm,KaiSpeech_label_234500.txt
KaiSpeech_149372.pcm,KaiSpeech_label_149372.txt
KaiSpeech_279807.pcm,KaiSpeech_label_279807.txt
KaiSpeech_267191.pcm,KaiSpeech_label_267191.txt
KaiSpeech_161433.pcm,KaiSpeech_label_161433.txt
KaiSpeech_298066.pcm,KaiSpeech_label_298066.txt
KaiSpeech_598171.pcm,KaiSpeech_label_598171.txt
KaiSpeech_034754.pcm,KaiSpeech_label_034754.txt
KaiSpeech_599289.pcm,KaiSpeech_label_599289.txt
KaiSpeech_342940.pcm,KaiSpeech_label_342940.txt
KaiSpeech_219541.pcm,KaiSpeech_label_219541.txt
KaiSpeech_084998.pcm,KaiSpeech_label_084998.txt
KaiSpeech_577309.pcm,KaiSpeech_label_577309.txt
KaiSpeech_443733.pcm,KaiSpeech_label_443733.txt
KaiSpeech_405093.pcm,KaiSpeech_label_405093.txt
KaiSpeech_074682.pcm,KaiSpeech_label_074682.txt
KaiSpeech_285030.pcm,KaiSpeech_label_285030.txt
KaiSpeech_160526.pcm,KaiSpeech_label_160526.txt
KaiSpeech_261374.pcm,KaiSpeech_label_261374.txt
KaiSpeech_073385.pcm,KaiSpeech_label_073385.txt
KaiSpeech_261356.pcm,KaiSpeech_label_261356.txt
KaiSpeech_437367.pcm,KaiSpeech_label_437367.txt
KaiSpeech_129245.pcm,KaiSpeech_label_129245.txt
KaiSpeech_562854.pcm,KaiSpeech_label_562854.txt
KaiSpeech_159629.pcm,KaiSpeech_label_159629.txt
KaiSpeech_042694.pcm,KaiSpeech_label_042694.txt
KaiSpeech_366189.pcm,KaiSpeech_label_366189.txt
KaiSpeech_240088.pcm,KaiSpeech_label_240088.txt
KaiSpeech_579622.pcm,KaiSpeech_label_579622.txt
KaiSpeech_437258.pcm,KaiSpeech_label_437258.txt
KaiSpeech_188608.pcm,KaiSpeech_label_188608.txt
KaiSpeech_313480.pcm,KaiSpeech_label_313480.txt
KaiSpeech_003982.pcm,KaiSpeech_label_003982.txt
KaiSpeech_539318.pcm,KaiSpeech_label_539318.txt
KaiSpeech_450751.pcm,KaiSpeech_label_450751.txt
KaiSpeech_212590.pcm,KaiSpeech_label_212590.txt
KaiSpeech_120723.pcm,KaiSpeech_label_120723.txt
KaiSpeech_569319.pcm,KaiSpeech_label_569319.txt
KaiSpeech_590944.pcm,KaiSpeech_label_590944.txt
KaiSpeech_148061.pcm,KaiSpeech_label_148061.txt
KaiSpeech_486578.pcm,KaiSpeech_label_486578.txt
KaiSpeech_193204.pcm,KaiSpeech_label_193204.txt
KaiSpeech_495427.pcm,KaiSpeech_label_495427.txt
KaiSpeech_574170.pcm,KaiSpeech_label_574170.txt
KaiSpeech_203700.pcm,KaiSpeech_label_203700.txt
KaiSpeech_517413.pcm,KaiSpeech_label_517413.txt
KaiSpeech_234436.pcm,KaiSpeech_label_234436.txt
KaiSpeech_378061.pcm,KaiSpeech_label_378061.txt
KaiSpeech_049388.pcm,KaiSpeech_label_049388.txt
KaiSpeech_364579.pcm,KaiSpeech_label_364579.txt
KaiSpeech_427700.pcm,KaiSpeech_label_427700.txt
KaiSpeech_540962.pcm,KaiSpeech_label_540962.txt
KaiSpeech_301022.pcm,KaiSpeech_label_301022.txt
KaiSpeech_045820.pcm,KaiSpeech_label_045820.txt
KaiSpeech_116429.pcm,KaiSpeech_label_116429.txt
KaiSpeech_138234.pcm,KaiSpeech_label_138234.txt
KaiSpeech_389515.pcm,KaiSpeech_label_389515.txt
KaiSpeech_034942.pcm,KaiSpeech_label_034942.txt
KaiSpeech_452805.pcm,KaiSpeech_label_452805.txt
KaiSpeech_335497.pcm,KaiSpeech_label_335497.txt
KaiSpeech_159984.pcm,KaiSpeech_label_159984.txt
KaiSpeech_051241.pcm,KaiSpeech_label_051241.txt
KaiSpeech_438478.pcm,KaiSpeech_label_438478.txt
KaiSpeech_066284.pcm,KaiSpeech_label_066284.txt
KaiSpeech_428970.pcm,KaiSpeech_label_428970.txt
KaiSpeech_198632.pcm,KaiSpeech_label_198632.txt
KaiSpeech_248177.pcm,KaiSpeech_label_248177.txt
KaiSpeech_320406.pcm,KaiSpeech_label_320406.txt
KaiSpeech_615503.pcm,KaiSpeech_label_615503.txt
KaiSpeech_040389.pcm,KaiSpeech_label_040389.txt
KaiSpeech_254350.pcm,KaiSpeech_label_254350.txt
KaiSpeech_101595.pcm,KaiSpeech_label_101595.txt
KaiSpeech_390127.pcm,KaiSpeech_label_390127.txt
KaiSpeech_219040.pcm,KaiSpeech_label_219040.txt
KaiSpeech_096859.pcm,KaiSpeech_label_096859.txt
KaiSpeech_241358.pcm,KaiSpeech_label_241358.txt
KaiSpeech_508142.pcm,KaiSpeech_label_508142.txt
KaiSpeech_328964.pcm,KaiSpeech_label_328964.txt
KaiSpeech_501576.pcm,KaiSpeech_label_501576.txt
KaiSpeech_535096.pcm,KaiSpeech_label_535096.txt
KaiSpeech_379677.pcm,KaiSpeech_label_379677.txt
KaiSpeech_313430.pcm,KaiSpeech_label_313430.txt
KaiSpeech_217500.pcm,KaiSpeech_label_217500.txt
KaiSpeech_452140.pcm,KaiSpeech_label_452140.txt
KaiSpeech_279678.pcm,KaiSpeech_label_279678.txt
KaiSpeech_224448.pcm,KaiSpeech_label_224448.txt
KaiSpeech_397089.pcm,KaiSpeech_label_397089.txt
KaiSpeech_617271.pcm,KaiSpeech_label_617271.txt
KaiSpeech_081195.pcm,KaiSpeech_label_081195.txt
KaiSpeech_539878.pcm,KaiSpeech_label_539878.txt
KaiSpeech_335586.pcm,KaiSpeech_label_335586.txt
KaiSpeech_141497.pcm,KaiSpeech_label_141497.txt
KaiSpeech_054663.pcm,KaiSpeech_label_054663.txt
KaiSpeech_417701.pcm,KaiSpeech_label_417701.txt
KaiSpeech_598685.pcm,KaiSpeech_label_598685.txt
KaiSpeech_285119.pcm,KaiSpeech_label_285119.txt
KaiSpeech_267993.pcm,KaiSpeech_label_267993.txt
KaiSpeech_337620.pcm,KaiSpeech_label_337620.txt
KaiSpeech_214380.pcm,KaiSpeech_label_214380.txt
KaiSpeech_422932.pcm,KaiSpeech_label_422932.txt
KaiSpeech_470019.pcm,KaiSpeech_label_470019.txt
KaiSpeech_308770.pcm,KaiSpeech_label_308770.txt
KaiSpeech_605628.pcm,KaiSpeech_label_605628.txt
KaiSpeech_313202.pcm,KaiSpeech_label_313202.txt
KaiSpeech_609347.pcm,KaiSpeech_label_609347.txt
KaiSpeech_202678.pcm,KaiSpeech_label_202678.txt
KaiSpeech_517416.pcm,KaiSpeech_label_517416.txt
KaiSpeech_362591.pcm,KaiSpeech_label_362591.txt
KaiSpeech_502182.pcm,KaiSpeech_label_502182.txt
KaiSpeech_209008.pcm,KaiSpeech_label_209008.txt
KaiSpeech_398158.pcm,KaiSpeech_label_398158.txt
KaiSpeech_512625.pcm,KaiSpeech_label_512625.txt
KaiSpeech_170875.pcm,KaiSpeech_label_170875.txt
KaiSpeech_441916.pcm,KaiSpeech_label_441916.txt
KaiSpeech_141806.pcm,KaiSpeech_label_141806.txt
KaiSpeech_099442.pcm,KaiSpeech_label_099442.txt
KaiSpeech_434000.pcm,KaiSpeech_label_434000.txt
KaiSpeech_034478.pcm,KaiSpeech_label_034478.txt
KaiSpeech_613280.pcm,KaiSpeech_label_613280.txt
KaiSpeech_330357.pcm,KaiSpeech_label_330357.txt
KaiSpeech_441189.pcm,KaiSpeech_label_441189.txt
KaiSpeech_275112.pcm,KaiSpeech_label_275112.txt
KaiSpeech_542907.pcm,KaiSpeech_label_542907.txt
KaiSpeech_560549.pcm,KaiSpeech_label_560549.txt
KaiSpeech_003098.pcm,KaiSpeech_label_003098.txt
KaiSpeech_523160.pcm,KaiSpeech_label_523160.txt
KaiSpeech_586805.pcm,KaiSpeech_label_586805.txt
KaiSpeech_178791.pcm,KaiSpeech_label_178791.txt
KaiSpeech_267170.pcm,KaiSpeech_label_267170.txt
KaiSpeech_261636.pcm,KaiSpeech_label_261636.txt
KaiSpeech_374112.pcm,KaiSpeech_label_374112.txt
KaiSpeech_299405.pcm,KaiSpeech_label_299405.txt
KaiSpeech_132012.pcm,KaiSpeech_label_132012.txt
KaiSpeech_572897.pcm,KaiSpeech_label_572897.txt
KaiSpeech_195956.pcm,KaiSpeech_label_195956.txt
KaiSpeech_524306.pcm,KaiSpeech_label_524306.txt
KaiSpeech_302622.pcm,KaiSpeech_label_302622.txt
KaiSpeech_181132.pcm,KaiSpeech_label_181132.txt
KaiSpeech_335733.pcm,KaiSpeech_label_335733.txt
KaiSpeech_267374.pcm,KaiSpeech_label_267374.txt
KaiSpeech_618099.pcm,KaiSpeech_label_618099.txt
KaiSpeech_250467.pcm,KaiSpeech_label_250467.txt
KaiSpeech_392952.pcm,KaiSpeech_label_392952.txt
KaiSpeech_558611.pcm,KaiSpeech_label_558611.txt
KaiSpeech_134961.pcm,KaiSpeech_label_134961.txt
KaiSpeech_008058.pcm,KaiSpeech_label_008058.txt
KaiSpeech_233511.pcm,KaiSpeech_label_233511.txt
KaiSpeech_596727.pcm,KaiSpeech_label_596727.txt
KaiSpeech_529284.pcm,KaiSpeech_label_529284.txt
KaiSpeech_004068.pcm,KaiSpeech_label_004068.txt
KaiSpeech_118318.pcm,KaiSpeech_label_118318.txt
KaiSpeech_496161.pcm,KaiSpeech_label_496161.txt
KaiSpeech_364416.pcm,KaiSpeech_label_364416.txt
KaiSpeech_066199.pcm,KaiSpeech_label_066199.txt
KaiSpeech_413932.pcm,KaiSpeech_label_413932.txt
KaiSpeech_583673.pcm,KaiSpeech_label_583673.txt
KaiSpeech_095393.pcm,KaiSpeech_label_095393.txt
KaiSpeech_095893.pcm,KaiSpeech_label_095893.txt
KaiSpeech_144762.pcm,KaiSpeech_label_144762.txt
KaiSpeech_556932.pcm,KaiSpeech_label_556932.txt
KaiSpeech_274756.pcm,KaiSpeech_label_274756.txt
KaiSpeech_270112.pcm,KaiSpeech_label_270112.txt
KaiSpeech_365810.pcm,KaiSpeech_label_365810.txt
KaiSpeech_002238.pcm,KaiSpeech_label_002238.txt
KaiSpeech_075367.pcm,KaiSpeech_label_075367.txt
KaiSpeech_558414.pcm,KaiSpeech_label_558414.txt
KaiSpeech_496876.pcm,KaiSpeech_label_496876.txt
KaiSpeech_104621.pcm,KaiSpeech_label_104621.txt
KaiSpeech_482414.pcm,KaiSpeech_label_482414.txt
KaiSpeech_350000.pcm,KaiSpeech_label_350000.txt
KaiSpeech_432492.pcm,KaiSpeech_label_432492.txt
KaiSpeech_171798.pcm,KaiSpeech_label_171798.txt
KaiSpeech_578966.pcm,KaiSpeech_label_578966.txt
KaiSpeech_239529.pcm,KaiSpeech_label_239529.txt
KaiSpeech_365362.pcm,KaiSpeech_label_365362.txt
KaiSpeech_522638.pcm,KaiSpeech_label_522638.txt
KaiSpeech_620527.pcm,KaiSpeech_label_620527.txt
KaiSpeech_504558.pcm,KaiSpeech_label_504558.txt
KaiSpeech_463813.pcm,KaiSpeech_label_463813.txt
KaiSpeech_542100.pcm,KaiSpeech_label_542100.txt
KaiSpeech_395134.pcm,KaiSpeech_label_395134.txt
KaiSpeech_539977.pcm,KaiSpeech_label_539977.txt
KaiSpeech_528921.pcm,KaiSpeech_label_528921.txt
KaiSpeech_116855.pcm,KaiSpeech_label_116855.txt
KaiSpeech_375002.pcm,KaiSpeech_label_375002.txt
KaiSpeech_176801.pcm,KaiSpeech_label_176801.txt
KaiSpeech_250971.pcm,KaiSpeech_label_250971.txt
KaiSpeech_177677.pcm,KaiSpeech_label_177677.txt
KaiSpeech_061419.pcm,KaiSpeech_label_061419.txt
KaiSpeech_345920.pcm,KaiSpeech_label_345920.txt
KaiSpeech_345137.pcm,KaiSpeech_label_345137.txt
KaiSpeech_173091.pcm,KaiSpeech_label_173091.txt
KaiSpeech_221918.pcm,KaiSpeech_label_221918.txt
KaiSpeech_587424.pcm,KaiSpeech_label_587424.txt
KaiSpeech_264862.pcm,KaiSpeech_label_264862.txt
KaiSpeech_078601.pcm,KaiSpeech_label_078601.txt
KaiSpeech_541106.pcm,KaiSpeech_label_541106.txt
KaiSpeech_554561.pcm,KaiSpeech_label_554561.txt
KaiSpeech_341871.pcm,KaiSpeech_label_341871.txt
KaiSpeech_620815.pcm,KaiSpeech_label_620815.txt
KaiSpeech_594643.pcm,KaiSpeech_label_594643.txt
KaiSpeech_139564.pcm,KaiSpeech_label_139564.txt
KaiSpeech_217949.pcm,KaiSpeech_label_217949.txt
KaiSpeech_297520.pcm,KaiSpeech_label_297520.txt
KaiSpeech_255407.pcm,KaiSpeech_label_255407.txt
KaiSpeech_603583.pcm,KaiSpeech_label_603583.txt
KaiSpeech_271410.pcm,KaiSpeech_label_271410.txt
KaiSpeech_499954.pcm,KaiSpeech_label_499954.txt
KaiSpeech_364978.pcm,KaiSpeech_label_364978.txt
KaiSpeech_549462.pcm,KaiSpeech_label_549462.txt
KaiSpeech_181829.pcm,KaiSpeech_label_181829.txt
KaiSpeech_338637.pcm,KaiSpeech_label_338637.txt
KaiSpeech_575407.pcm,KaiSpeech_label_575407.txt
KaiSpeech_006953.pcm,KaiSpeech_label_006953.txt
KaiSpeech_458420.pcm,KaiSpeech_label_458420.txt
KaiSpeech_214440.pcm,KaiSpeech_label_214440.txt
KaiSpeech_318408.pcm,KaiSpeech_label_318408.txt
KaiSpeech_594740.pcm,KaiSpeech_label_594740.txt
KaiSpeech_055407.pcm,KaiSpeech_label_055407.txt
KaiSpeech_465598.pcm,KaiSpeech_label_465598.txt
KaiSpeech_254649.pcm,KaiSpeech_label_254649.txt
KaiSpeech_375545.pcm,KaiSpeech_label_375545.txt
KaiSpeech_497770.pcm,KaiSpeech_label_497770.txt
KaiSpeech_043291.pcm,KaiSpeech_label_043291.txt
KaiSpeech_382478.pcm,KaiSpeech_label_382478.txt
KaiSpeech_055075.pcm,KaiSpeech_label_055075.txt
KaiSpeech_312791.pcm,KaiSpeech_label_312791.txt
KaiSpeech_040234.pcm,KaiSpeech_label_040234.txt
KaiSpeech_344927.pcm,KaiSpeech_label_344927.txt
KaiSpeech_178015.pcm,KaiSpeech_label_178015.txt
KaiSpeech_172319.pcm,KaiSpeech_label_172319.txt
KaiSpeech_073106.pcm,KaiSpeech_label_073106.txt
KaiSpeech_453614.pcm,KaiSpeech_label_453614.txt
KaiSpeech_057977.pcm,KaiSpeech_label_057977.txt
KaiSpeech_023215.pcm,KaiSpeech_label_023215.txt
KaiSpeech_368443.pcm,KaiSpeech_label_368443.txt
KaiSpeech_369814.pcm,KaiSpeech_label_369814.txt
KaiSpeech_226228.pcm,KaiSpeech_label_226228.txt
KaiSpeech_146767.pcm,KaiSpeech_label_146767.txt
KaiSpeech_330280.pcm,KaiSpeech_label_330280.txt
KaiSpeech_348728.pcm,KaiSpeech_label_348728.txt
KaiSpeech_378753.pcm,KaiSpeech_label_378753.txt
KaiSpeech_190071.pcm,KaiSpeech_label_190071.txt
KaiSpeech_618150.pcm,KaiSpeech_label_618150.txt
KaiSpeech_250151.pcm,KaiSpeech_label_250151.txt
KaiSpeech_302850.pcm,KaiSpeech_label_302850.txt
KaiSpeech_290382.pcm,KaiSpeech_label_290382.txt
KaiSpeech_467875.pcm,KaiSpeech_label_467875.txt
KaiSpeech_147916.pcm,KaiSpeech_label_147916.txt
KaiSpeech_031332.pcm,KaiSpeech_label_031332.txt
KaiSpeech_452673.pcm,KaiSpeech_label_452673.txt
KaiSpeech_527120.pcm,KaiSpeech_label_527120.txt
KaiSpeech_297421.pcm,KaiSpeech_label_297421.txt
KaiSpeech_140900.pcm,KaiSpeech_label_140900.txt
KaiSpeech_388243.pcm,KaiSpeech_label_388243.txt
KaiSpeech_105303.pcm,KaiSpeech_label_105303.txt
KaiSpeech_167356.pcm,KaiSpeech_label_167356.txt
KaiSpeech_381200.pcm,KaiSpeech_label_381200.txt
KaiSpeech_600558.pcm,KaiSpeech_label_600558.txt
KaiSpeech_561106.pcm,KaiSpeech_label_561106.txt
KaiSpeech_298974.pcm,KaiSpeech_label_298974.txt
KaiSpeech_596420.pcm,KaiSpeech_label_596420.txt
KaiSpeech_165760.pcm,KaiSpeech_label_165760.txt
KaiSpeech_080540.pcm,KaiSpeech_label_080540.txt
KaiSpeech_133201.pcm,KaiSpeech_label_133201.txt
KaiSpeech_562120.pcm,KaiSpeech_label_562120.txt
KaiSpeech_073506.pcm,KaiSpeech_label_073506.txt
KaiSpeech_386650.pcm,KaiSpeech_label_386650.txt
KaiSpeech_211150.pcm,KaiSpeech_label_211150.txt
KaiSpeech_361957.pcm,KaiSpeech_label_361957.txt
KaiSpeech_558127.pcm,KaiSpeech_label_558127.txt
KaiSpeech_579658.pcm,KaiSpeech_label_579658.txt
KaiSpeech_330037.pcm,KaiSpeech_label_330037.txt
KaiSpeech_596278.pcm,KaiSpeech_label_596278.txt
KaiSpeech_487289.pcm,KaiSpeech_label_487289.txt
KaiSpeech_168360.pcm,KaiSpeech_label_168360.txt
KaiSpeech_613789.pcm,KaiSpeech_label_613789.txt
KaiSpeech_486480.pcm,KaiSpeech_label_486480.txt
KaiSpeech_211529.pcm,KaiSpeech_label_211529.txt
KaiSpeech_199556.pcm,KaiSpeech_label_199556.txt
KaiSpeech_100733.pcm,KaiSpeech_label_100733.txt
KaiSpeech_411983.pcm,KaiSpeech_label_411983.txt
KaiSpeech_330872.pcm,KaiSpeech_label_330872.txt
KaiSpeech_214428.pcm,KaiSpeech_label_214428.txt
KaiSpeech_588207.pcm,KaiSpeech_label_588207.txt
KaiSpeech_019525.pcm,KaiSpeech_label_019525.txt
KaiSpeech_310123.pcm,KaiSpeech_label_310123.txt
KaiSpeech_435773.pcm,KaiSpeech_label_435773.txt
KaiSpeech_441799.pcm,KaiSpeech_label_441799.txt
KaiSpeech_600575.pcm,KaiSpeech_label_600575.txt
KaiSpeech_354026.pcm,KaiSpeech_label_354026.txt
KaiSpeech_359812.pcm,KaiSpeech_label_359812.txt
KaiSpeech_503744.pcm,KaiSpeech_label_503744.txt
KaiSpeech_121170.pcm,KaiSpeech_label_121170.txt
KaiSpeech_057494.pcm,KaiSpeech_label_057494.txt
KaiSpeech_101184.pcm,KaiSpeech_label_101184.txt
KaiSpeech_062856.pcm,KaiSpeech_label_062856.txt
KaiSpeech_501073.pcm,KaiSpeech_label_501073.txt
KaiSpeech_212686.pcm,KaiSpeech_label_212686.txt
KaiSpeech_372510.pcm,KaiSpeech_label_372510.txt
KaiSpeech_595181.pcm,KaiSpeech_label_595181.txt
KaiSpeech_518745.pcm,KaiSpeech_label_518745.txt
KaiSpeech_426826.pcm,KaiSpeech_label_426826.txt
KaiSpeech_513566.pcm,KaiSpeech_label_513566.txt
KaiSpeech_375882.pcm,KaiSpeech_label_375882.txt
KaiSpeech_325567.pcm,KaiSpeech_label_325567.txt
KaiSpeech_137337.pcm,KaiSpeech_label_137337.txt
KaiSpeech_408409.pcm,KaiSpeech_label_408409.txt
KaiSpeech_349758.pcm,KaiSpeech_label_349758.txt
KaiSpeech_513288.pcm,KaiSpeech_label_513288.txt
KaiSpeech_001571.pcm,KaiSpeech_label_001571.txt
KaiSpeech_283432.pcm,KaiSpeech_label_283432.txt
KaiSpeech_610954.pcm,KaiSpeech_label_610954.txt
KaiSpeech_414308.pcm,KaiSpeech_label_414308.txt
KaiSpeech_077212.pcm,KaiSpeech_label_077212.txt
KaiSpeech_420521.pcm,KaiSpeech_label_420521.txt
KaiSpeech_374123.pcm,KaiSpeech_label_374123.txt
KaiSpeech_589883.pcm,KaiSpeech_label_589883.txt
KaiSpeech_152415.pcm,KaiSpeech_label_152415.txt
KaiSpeech_562345.pcm,KaiSpeech_label_562345.txt
KaiSpeech_206656.pcm,KaiSpeech_label_206656.txt
KaiSpeech_092496.pcm,KaiSpeech_label_092496.txt
KaiSpeech_479850.pcm,KaiSpeech_label_479850.txt
KaiSpeech_172787.pcm,KaiSpeech_label_172787.txt
KaiSpeech_378247.pcm,KaiSpeech_label_378247.txt
KaiSpeech_130540.pcm,KaiSpeech_label_130540.txt
KaiSpeech_597236.pcm,KaiSpeech_label_597236.txt
KaiSpeech_190921.pcm,KaiSpeech_label_190921.txt
KaiSpeech_438178.pcm,KaiSpeech_label_438178.txt
KaiSpeech_148744.pcm,KaiSpeech_label_148744.txt
KaiSpeech_600234.pcm,KaiSpeech_label_600234.txt
KaiSpeech_290914.pcm,KaiSpeech_label_290914.txt
KaiSpeech_041709.pcm,KaiSpeech_label_041709.txt
KaiSpeech_145971.pcm,KaiSpeech_label_145971.txt
KaiSpeech_276929.pcm,KaiSpeech_label_276929.txt
KaiSpeech_619553.pcm,KaiSpeech_label_619553.txt
KaiSpeech_285219.pcm,KaiSpeech_label_285219.txt
KaiSpeech_071045.pcm,KaiSpeech_label_071045.txt
KaiSpeech_414195.pcm,KaiSpeech_label_414195.txt
KaiSpeech_253213.pcm,KaiSpeech_label_253213.txt
KaiSpeech_056388.pcm,KaiSpeech_label_056388.txt
KaiSpeech_261539.pcm,KaiSpeech_label_261539.txt
KaiSpeech_263900.pcm,KaiSpeech_label_263900.txt
KaiSpeech_026467.pcm,KaiSpeech_label_026467.txt
KaiSpeech_530611.pcm,KaiSpeech_label_530611.txt
KaiSpeech_538540.pcm,KaiSpeech_label_538540.txt
KaiSpeech_604025.pcm,KaiSpeech_label_604025.txt
KaiSpeech_434778.pcm,KaiSpeech_label_434778.txt
KaiSpeech_204424.pcm,KaiSpeech_label_204424.txt
KaiSpeech_341665.pcm,KaiSpeech_label_341665.txt
KaiSpeech_362129.pcm,KaiSpeech_label_362129.txt
KaiSpeech_593012.pcm,KaiSpeech_label_593012.txt
KaiSpeech_448621.pcm,KaiSpeech_label_448621.txt
KaiSpeech_109129.pcm,KaiSpeech_label_109129.txt
KaiSpeech_311929.pcm,KaiSpeech_label_311929.txt
KaiSpeech_240239.pcm,KaiSpeech_label_240239.txt
KaiSpeech_127324.pcm,KaiSpeech_label_127324.txt
KaiSpeech_574840.pcm,KaiSpeech_label_574840.txt
KaiSpeech_438130.pcm,KaiSpeech_label_438130.txt
KaiSpeech_297653.pcm,KaiSpeech_label_297653.txt
KaiSpeech_199017.pcm,KaiSpeech_label_199017.txt
KaiSpeech_264792.pcm,KaiSpeech_label_264792.txt
KaiSpeech_395036.pcm,KaiSpeech_label_395036.txt
KaiSpeech_449966.pcm,KaiSpeech_label_449966.txt
KaiSpeech_526549.pcm,KaiSpeech_label_526549.txt
KaiSpeech_070780.pcm,KaiSpeech_label_070780.txt
KaiSpeech_507595.pcm,KaiSpeech_label_507595.txt
KaiSpeech_035449.pcm,KaiSpeech_label_035449.txt
KaiSpeech_154200.pcm,KaiSpeech_label_154200.txt
KaiSpeech_289197.pcm,KaiSpeech_label_289197.txt
KaiSpeech_216354.pcm,KaiSpeech_label_216354.txt
KaiSpeech_278785.pcm,KaiSpeech_label_278785.txt
KaiSpeech_519591.pcm,KaiSpeech_label_519591.txt
KaiSpeech_066183.pcm,KaiSpeech_label_066183.txt
KaiSpeech_467975.pcm,KaiSpeech_label_467975.txt
KaiSpeech_016029.pcm,KaiSpeech_label_016029.txt
KaiSpeech_310758.pcm,KaiSpeech_label_310758.txt
KaiSpeech_071660.pcm,KaiSpeech_label_071660.txt
KaiSpeech_546149.pcm,KaiSpeech_label_546149.txt
KaiSpeech_333675.pcm,KaiSpeech_label_333675.txt
KaiSpeech_448899.pcm,KaiSpeech_label_448899.txt
KaiSpeech_189678.pcm,KaiSpeech_label_189678.txt
KaiSpeech_376451.pcm,KaiSpeech_label_376451.txt
KaiSpeech_275544.pcm,KaiSpeech_label_275544.txt
KaiSpeech_140325.pcm,KaiSpeech_label_140325.txt
KaiSpeech_220123.pcm,KaiSpeech_label_220123.txt
KaiSpeech_259003.pcm,KaiSpeech_label_259003.txt
KaiSpeech_319051.pcm,KaiSpeech_label_319051.txt
KaiSpeech_597415.pcm,KaiSpeech_label_597415.txt
KaiSpeech_491746.pcm,KaiSpeech_label_491746.txt
KaiSpeech_467136.pcm,KaiSpeech_label_467136.txt
KaiSpeech_157402.pcm,KaiSpeech_label_157402.txt
KaiSpeech_376020.pcm,KaiSpeech_label_376020.txt
KaiSpeech_480870.pcm,KaiSpeech_label_480870.txt
KaiSpeech_617332.pcm,KaiSpeech_label_617332.txt
KaiSpeech_379761.pcm,KaiSpeech_label_379761.txt
KaiSpeech_107048.pcm,KaiSpeech_label_107048.txt
KaiSpeech_040673.pcm,KaiSpeech_label_040673.txt
KaiSpeech_521808.pcm,KaiSpeech_label_521808.txt
KaiSpeech_579643.pcm,KaiSpeech_label_579643.txt
KaiSpeech_501345.pcm,KaiSpeech_label_501345.txt
KaiSpeech_002714.pcm,KaiSpeech_label_002714.txt
KaiSpeech_562225.pcm,KaiSpeech_label_562225.txt
KaiSpeech_290200.pcm,KaiSpeech_label_290200.txt
KaiSpeech_478226.pcm,KaiSpeech_label_478226.txt
KaiSpeech_149941.pcm,KaiSpeech_label_149941.txt
KaiSpeech_018918.pcm,KaiSpeech_label_018918.txt
KaiSpeech_210228.pcm,KaiSpeech_label_210228.txt
KaiSpeech_402700.pcm,KaiSpeech_label_402700.txt
KaiSpeech_405514.pcm,KaiSpeech_label_405514.txt
KaiSpeech_133477.pcm,KaiSpeech_label_133477.txt
KaiSpeech_089304.pcm,KaiSpeech_label_089304.txt
KaiSpeech_098191.pcm,KaiSpeech_label_098191.txt
KaiSpeech_403658.pcm,KaiSpeech_label_403658.txt
KaiSpeech_212495.pcm,KaiSpeech_label_212495.txt
KaiSpeech_489314.pcm,KaiSpeech_label_489314.txt
KaiSpeech_272127.pcm,KaiSpeech_label_272127.txt
KaiSpeech_350823.pcm,KaiSpeech_label_350823.txt
KaiSpeech_327273.pcm,KaiSpeech_label_327273.txt
KaiSpeech_207860.pcm,KaiSpeech_label_207860.txt
KaiSpeech_612127.pcm,KaiSpeech_label_612127.txt
KaiSpeech_451369.pcm,KaiSpeech_label_451369.txt
KaiSpeech_099097.pcm,KaiSpeech_label_099097.txt
KaiSpeech_101738.pcm,KaiSpeech_label_101738.txt
KaiSpeech_104492.pcm,KaiSpeech_label_104492.txt
KaiSpeech_337999.pcm,KaiSpeech_label_337999.txt
KaiSpeech_122572.pcm,KaiSpeech_label_122572.txt
KaiSpeech_407211.pcm,KaiSpeech_label_407211.txt
KaiSpeech_347350.pcm,KaiSpeech_label_347350.txt
KaiSpeech_502130.pcm,KaiSpeech_label_502130.txt
KaiSpeech_190815.pcm,KaiSpeech_label_190815.txt
KaiSpeech_485222.pcm,KaiSpeech_label_485222.txt
KaiSpeech_419382.pcm,KaiSpeech_label_419382.txt
KaiSpeech_420883.pcm,KaiSpeech_label_420883.txt
KaiSpeech_252549.pcm,KaiSpeech_label_252549.txt
KaiSpeech_309116.pcm,KaiSpeech_label_309116.txt
KaiSpeech_565625.pcm,KaiSpeech_label_565625.txt
KaiSpeech_461827.pcm,KaiSpeech_label_461827.txt
KaiSpeech_081440.pcm,KaiSpeech_label_081440.txt
KaiSpeech_617590.pcm,KaiSpeech_label_617590.txt
KaiSpeech_240477.pcm,KaiSpeech_label_240477.txt
KaiSpeech_375007.pcm,KaiSpeech_label_375007.txt
